id,value,category
0,52.340515823222354,C
1,90.75711265065925,A
2,84.09001151414118,B
3,10.99117304160494,C
4,93.48095762981757,A
5,17.10461988926646,B
6,22.909845879205903,C
7,22.072837808709032,C
8,38.72409111870625,C
9,54.87282608059243,A
10,62.277781355572095,A
11,84.41009176207415,A
12,26.445008029123862,B
13,62.26431453772307,A
14,99.62347610933013,C
15,56.475171412642744,C
16,6.805916424706893,B
17,76.84906133690185,B
18,4.135852475313473,C
19,1.4963475541375226,B
20,81.60804630948607,C
21,12.42798673939407,B
22,47.41530638665142,A
23,19.894642623423774,A
24,16.911255911457022,A
25,68.40899866887868,A
26,44.5491122431971,B
27,41.900169496275,C
28,10.021697500841897,B
29,21.007786711951404,B
30,14.649216504489381,C
31,65.1614839277503,B
32,6.857853691219551,B
33,37.98938727637242,C
34,44.69173278801243,A
35,62.69471771292074,B
36,98.50777683387926,A
37,45.79524215478423,B
38,77.81074172668578,A
39,35.41650506460766,B
40,12.364072485640554,A
41,91.47201158661659,B
42,50.677254317101784,C
43,32.267085014115935,A
44,26.51747350525224,A
45,20.347451283176042,B
46,61.148323960203484,B
47,20.011685325996087,B
48,49.34468446902728,B
49,18.852229868871685,A
50,44.82678422770916,A
51,55.37946655926424,A
52,4.257638516530982,A
53,70.30728654029252,C
54,88.07730931986707,A
55,27.11594478859608,C
56,56.96690825577395,A
57,96.10207140095551,A
58,20.273574965184004,C
59,10.697783493960111,C
60,86.77717698873434,C
61,76.67620799789833,C
62,38.422326870329,B
63,20.05430788559568,B
64,12.221728813630984,A
65,13.472503589193629,C
66,41.208229265433474,B
67,91.94645795944153,A
68,6.666369495905999,A
69,52.081097007684974,C
70,40.0294314491253,A
71,69.40131229745155,C
72,35.64939732758579,A
73,13.371759763146462,C
74,87.93420091290994,A
75,85.303282804454,A
76,46.43362352967462,B
77,87.91344433682411,C
78,47.63715043551815,B
79,30.906449450027086,C
80,83.50417478043968,C
81,77.6005452669644,B
82,90.13347401278851,A
83,92.90043147602825,B
84,77.151340450518,B
85,38.58061515896756,C
86,43.12938631354315,A
87,79.94971749442655,C
88,79.2702448960725,A
89,54.49723663391984,B
90,75.0569322388315,A
91,65.68725502883312,C
92,28.460145912313283,B
93,46.166065173122384,B
94,83.13909393402623,C
95,34.74936138458007,B
96,1.0081510862127385,C
97,85.79790721471142,C
98,64.03021643623127,A
99,14.360848579774155,C
