id,value,category
0,93.70137646206103,C
1,70.08025571398223,C
2,46.68501062048772,B
3,12.193420976517434,A
4,62.82773203300632,B
5,24.23917276829134,B
6,87.89873281865941,A
7,40.82416495534794,B
8,59.822474286957615,C
9,39.40989833065029,C
10,6.373937146263398,C
11,99.03720011546288,B
12,26.993174208871405,C
13,57.89999261446993,C
14,28.768858500636973,A
15,27.89180428303869,C
16,66.14589908852209,A
17,77.14885795163624,B
18,47.59968232097802,C
19,23.04120950730435,A
20,55.88601268314841,A
21,44.91372613367221,A
22,85.60247558429333,C
23,45.26676096946846,C
24,86.5138351204543,C
25,29.483746148177147,A
26,86.52657112035689,C
27,65.15571864455207,A
28,43.78958723977047,B
29,71.07400779143579,C
30,84.28249087923615,A
31,4.5572724262469055,A
32,33.61003647491141,A
33,48.78490051116492,C
34,90.10367572085765,C
35,0.45311272559942495,C
36,52.00952359074849,C
37,44.867206190686524,C
38,73.78324069769987,A
39,21.20267707268595,A
40,70.44785204216129,B
41,20.126364772734085,A
42,77.47713785310006,B
43,58.102959475769254,A
44,25.681253267917768,B
45,33.12369701471673,A
46,64.78317419062802,B
47,56.960295726888,B
48,90.46938936771552,B
49,73.9853695497783,B
50,10.796255460178205,B
51,92.63949033919005,C
52,47.944191290794315,A
53,8.519093549333146,C
54,29.558374910929853,B
55,51.22340636230025,C
56,66.47953019073663,A
57,87.64343150980453,B
58,15.718898772991674,B
59,90.78685975856736,B
60,6.287488485833547,A
61,90.03907012592973,A
62,34.27051355225472,C
63,75.8455730701328,B
64,40.52214479498636,A
65,90.74495327663328,C
66,57.722596279575086,A
67,21.239711171438035,A
68,34.57315933008944,A
69,35.30732001529714,C
70,95.48969928434371,C
71,6.217195234886463,C
72,6.614388113238279,B
73,91.14618394853491,A
74,34.91151807476225,C
75,90.83735521898173,B
76,42.06452034908048,C
77,87.57265943390182,B
78,37.3198173859669,C
79,92.47992552206425,B
80,76.33503921902134,A
81,73.34715649089596,A
82,59.77732129140545,C
83,25.175139250948153,B
84,13.079876039181727,B
85,45.01391135021985,B
86,67.45253797580315,B
87,6.961518854302273,A
88,98.47527345044243,B
89,99.6089886892523,A
90,23.996281081829096,C
91,17.605699388637774,C
92,31.089830446795098,B
93,57.25331749492143,B
94,56.247905484880725,B
95,77.90091533741129,A
96,96.90050784851107,A
97,45.03846768067156,C
98,0.9131807316574925,C
99,10.262191830604072,C
