id,value,category
0,11.978902078553745,B
1,16.500527660592766,A
2,6.876742474316632,B
3,13.971303810266434,C
4,94.91688015801033,B
5,15.642418033513916,A
6,39.47321904820554,B
7,54.97331960230486,C
8,1.0233363292071584,B
9,59.974056035223825,C
10,22.273964902303312,C
11,35.16045216083885,A
12,6.327856386027387,A
13,59.893076057450735,A
14,61.486944895819796,C
15,48.968546325199725,A
16,65.69620638996608,B
17,67.80410327138544,A
18,73.79373077358869,B
19,71.19931727563242,C
20,41.15406346036825,C
21,3.121021817763081,A
22,34.90960496006168,A
23,17.30014383830314,B
24,82.24667426424386,B
25,73.07451070183437,C
26,79.04414490966576,C
27,26.441464587944395,C
28,65.61453705239873,B
29,0.39687764851105145,B
30,11.431403690617003,C
31,87.00460140565866,A
32,25.29385234574042,A
33,59.41103168363389,C
34,66.2229915979107,C
35,69.05401368101715,C
36,48.68504021730076,C
37,80.67321663127939,B
38,41.70356504288254,C
39,55.010564030763774,C
40,95.17204517592998,C
41,72.04569015293278,A
42,83.42315615792421,B
43,9.222838207235773,C
44,75.61439566992505,B
45,87.33351184382452,C
46,91.10785619794045,A
47,45.73276681587883,C
48,48.39686182004521,C
49,92.53531887860862,C
50,66.77822815639091,C
51,59.9808015041785,C
52,7.9142953519105275,A
53,46.095280284866334,A
54,74.46653853868393,B
55,90.02880095467117,A
56,72.51556584035328,A
57,23.257667760644896,A
58,1.772104274450692,A
59,65.72257806235469,C
60,88.86930406779186,C
61,6.627552236558842,C
62,61.242279762576516,B
63,24.906265398612636,B
64,62.17876512665932,B
65,72.00589127572793,C
66,27.429359220348548,A
67,41.04835031224614,A
68,30.13487171048469,C
69,77.99933788095716,C
70,47.65555704173261,C
71,10.976503836688456,A
72,97.29441775682052,A
73,90.77283571860465,C
74,22.37330659765596,C
75,99.64477646192645,B
76,97.12934822886888,C
77,4.731184349802819,C
78,8.321996664256703,A
79,81.85077829381203,A
80,17.231794436956072,B
81,59.39551148461531,A
82,2.0942277695241263,B
83,93.19674000668866,B
84,98.89400144659598,C
85,65.47179546057242,A
86,67.84704504862371,C
87,92.14078511136309,A
88,74.76134409938638,A
89,21.678536204005784,B
90,49.07411000826768,C
91,6.499919825945799,C
92,88.2291845253149,B
93,95.30988384244506,A
94,34.41329348444262,C
95,37.40357220625731,B
96,59.810002292431896,C
97,60.66099921363147,B
98,52.743646747152795,C
99,19.24117809751206,C
