id,value,category
0,94.75732565526773,B
1,30.05517443205019,B
2,42.613075089630556,B
3,4.835087336443767,B
4,74.71397958755085,C
5,41.55407603893777,B
6,76.90991864487631,B
7,55.71354757623457,A
8,87.1366426306486,A
9,29.55285264367592,A
10,38.27397482019548,A
11,75.2250775934751,C
12,41.760699625066856,A
13,45.007465917334,A
14,90.95529663774951,B
15,76.64723117689842,B
16,70.56362180703094,C
17,7.69904588346243,A
18,97.02723508874126,C
19,22.652060870925595,A
20,33.64537661096283,B
21,89.16390070968339,C
22,0.9929567931196703,C
23,52.288895545284475,C
24,46.03190925990657,B
25,28.198167032316903,B
26,60.823737371454165,C
27,89.38011457557145,C
28,26.671146358334674,C
29,36.2874008215652,C
30,20.659870727771857,B
31,70.70577068106876,A
32,9.222490195097821,C
33,20.958818483618767,A
34,16.563968498248528,B
35,7.195402352906899,A
36,16.235153050673155,A
37,47.08516268910524,B
38,46.13985393070944,B
39,52.27836536200776,A
40,86.84944684899956,C
41,35.530916260201714,C
42,12.944056764078827,A
43,38.47946263388826,B
44,26.290632659795133,C
45,9.441702644861616,A
46,33.2619104467314,C
47,81.18855139647168,C
48,31.026486127905606,B
49,24.409959484983233,C
50,87.09835535078383,C
51,78.23455277858919,A
52,3.0858293172838613,C
53,27.70368331472245,C
54,77.37337210163886,B
55,95.31196800738222,A
56,78.27204226215699,B
57,99.86942586219999,B
58,69.1427789907274,B
59,71.16147049156072,A
60,67.15951012314278,B
61,1.4456726976812884,A
62,73.44426464219195,C
63,99.74226051999499,C
64,24.12908127987009,C
65,89.76316886153064,A
66,1.7557297127596572,C
67,97.79695722724297,B
68,99.98799173458677,B
69,43.9829685784735,B
70,25.200262616760718,A
71,45.7628273581011,B
72,31.542024917690814,C
73,69.62857217329952,C
74,97.39124207375097,A
75,20.74502533169943,B
76,16.9303122874522,B
77,16.238170986286793,A
78,29.542633974595457,C
79,18.382634420062672,B
80,3.4059350683547485,A
81,32.187508833726795,B
82,94.98610967669383,B
83,51.36717047239723,C
84,66.7836571997472,C
85,33.076354792634476,C
86,35.531826453231794,B
87,90.31923626422011,C
88,33.72956433564256,B
89,38.025166013859334,B
90,13.11129992281339,B
91,48.827511863933424,B
92,82.22546034663418,A
93,33.09348399375077,A
94,74.72832196554455,B
95,59.793667785472884,A
96,14.052273214505783,A
97,26.55601359054458,A
98,75.11202098465115,A
99,8.096538075550185,A
