id,value,category
0,67.2768744927138,A
1,4.200261525956506,B
2,39.345689881794996,C
3,83.50926913436382,B
4,98.90034015538166,B
5,33.11207135621033,B
6,27.031001468193683,B
7,46.32784359374941,C
8,49.043425244419744,C
9,30.821165215982894,C
10,84.64010992330302,C
11,14.840703541647493,C
12,98.82045387688277,C
13,19.36162072290267,B
14,58.4588264938626,A
15,45.78430178526458,C
16,42.2229448014092,B
17,79.8025063835153,A
18,54.82982931665216,C
19,20.873819569910147,C
20,69.41992847466622,C
21,43.91106127443045,A
22,17.12047162680037,C
23,24.582166877876677,C
24,64.10052127951751,A
25,6.076767338154065,A
26,2.8023542478364027,C
27,87.46722886585722,A
28,25.921908097803602,C
29,2.7030885060558507,B
30,43.40962939266772,C
31,63.706637175574954,A
32,82.22955948956978,B
33,79.33039665602186,B
34,72.23253659226482,C
35,66.2697007655498,B
36,26.928250840749314,C
37,48.28232668416605,A
38,42.0678364006717,B
39,26.277546581659937,B
40,79.00866845210645,B
41,59.89062095368934,A
42,74.34698446636612,C
43,99.23379749905378,A
44,62.47928050570233,B
45,10.114961465344974,A
46,4.7493891483799455,A
47,19.273034719953763,C
48,64.67852505070279,A
49,31.29579069116124,B
50,8.44581532571953,A
51,94.28912126726966,C
52,21.13752834801942,C
53,73.08704601347166,C
54,93.35333139215032,B
55,77.56300011568527,A
56,16.788158073553426,B
57,28.312578323007685,A
58,20.34216694342942,A
59,28.318596774059102,C
60,62.42584480592834,C
61,27.367396207074236,B
62,27.79343670612905,C
63,60.57691330104211,C
64,55.43141571230551,C
65,97.79049510611463,A
66,53.526864267447436,B
67,9.43921761668809,B
68,28.532186604489663,C
69,94.4115865660268,B
70,90.23299873032954,C
71,53.690833686695086,A
72,56.25707820045305,C
73,76.96816853416681,A
74,80.59145650788518,C
75,63.48736763837448,C
76,81.92714477622732,C
77,25.68268985993447,A
78,19.915736374001604,C
79,78.10113002345238,A
80,86.6383238901706,B
81,58.33490669444629,B
82,78.70336130186104,B
83,24.65291902848993,C
84,21.423978457942226,C
85,26.083739619933777,C
86,3.3942864120661165,A
87,50.89573711170491,A
88,90.65717353388798,B
89,59.56796512537702,B
90,75.7640846455814,B
91,47.138323863598806,C
92,53.056585937589375,C
93,11.519900889595657,A
94,92.92906970088863,C
95,56.1896157067455,C
96,96.71935931543882,A
97,76.64833519073908,C
98,35.14431277931289,A
99,2.11552194793424,A
