id,value,category
0,45.38042952092331,C
1,21.098248329796643,C
2,12.316300920279966,A
3,20.343932232186667,A
4,70.88007889846217,A
5,79.98629471352153,C
6,60.06315079670942,C
7,33.31685123823513,C
8,43.396597393583434,C
9,1.7266056240641703,C
10,56.414075342223526,B
11,53.51863390672802,A
12,31.77766061344476,B
13,50.313034889721905,A
14,43.25534430705219,A
15,36.93922439831123,B
16,5.327909062832514,A
17,72.92579046619328,A
18,60.5294939866546,A
19,64.40373678023415,C
20,82.2527155115522,C
21,84.91482248164385,C
22,84.98554193188357,B
23,67.4864058878985,A
24,84.36175078710639,A
25,66.86363686570512,B
26,96.87602268587518,C
27,52.48338227020262,A
28,14.316625699711928,C
29,50.97850377804992,C
30,50.710008548148,C
31,88.59236237595607,C
32,52.62503339237733,C
33,22.005042389094154,C
34,25.203419786327785,B
35,65.32383650935792,B
36,57.843827099780384,A
37,22.78548069016324,A
38,57.35557761921732,A
39,78.66103354234309,C
40,23.376717397281897,C
41,62.67226362725109,B
42,92.85141026242688,A
43,36.2287563672915,B
44,34.16874042658168,C
45,59.12156981712582,C
46,39.47061634224163,C
47,77.28175450222527,C
48,49.393629341969195,B
49,90.74413642841715,C
50,58.19162255119645,A
51,99.34694943650766,C
52,5.936391522378948,B
53,79.25816262154257,A
54,70.63222962498702,A
55,18.984128463260053,A
56,77.5025472796409,B
57,25.48384108832846,B
58,89.97693127893722,A
59,49.17310008993109,A
60,94.4756454709186,A
61,10.051415787655893,C
62,44.246908622251944,A
63,37.52072001238401,B
64,61.85211376607015,A
65,0.13212587882903692,A
66,24.06795852615907,C
67,99.75403549204972,A
68,0.8087505770168368,C
69,25.2844421988624,B
70,17.143385854020487,A
71,34.717839393837394,A
72,26.68101169783368,B
73,46.796566575060005,A
74,9.638661202979826,A
75,79.64976487153234,B
76,16.594230516570384,A
77,35.281556177861795,A
78,51.732446300340975,A
79,47.779131341530814,C
80,73.96374255830848,B
81,42.10767726275017,B
82,24.922084771153518,B
83,40.95747562536181,C
84,80.0808242936973,C
85,83.26910905762112,A
86,15.740740532974772,C
87,9.835975578081978,B
88,96.31425278651103,C
89,88.71177099920182,A
90,92.12032145012851,B
91,3.4753624851037723,C
92,67.1559602700722,C
93,37.50805296289701,A
94,89.23956412762466,A
95,85.56931161805542,C
96,3.2466284622061803,C
97,91.81245108777982,C
98,57.554821400693356,C
99,64.69518646866975,B
