id,value,category
0,67.65904377123087,C
1,33.625264687871336,C
2,59.33256657641244,A
3,94.17673984066012,B
4,85.02623824787531,C
5,83.5935545567928,A
6,10.643729518714984,A
7,11.903830926800197,C
8,54.315670143394875,A
9,48.48084945907777,A
10,58.646883398765226,B
11,1.9916751393936338,C
12,13.83530635947865,A
13,82.65744146434508,B
14,38.85997185686253,C
15,42.53459542549712,B
16,42.53340511447572,B
17,93.48550558464319,A
18,70.76921066892385,B
19,51.485227606220086,C
20,83.68892523145833,C
21,4.642859651687181,A
22,86.1440303251999,C
23,60.50551465519739,C
24,50.93354705146504,A
25,80.7536828873418,C
26,82.12599907617636,A
27,74.0753236367998,A
28,83.11293357160834,B
29,70.71509935509155,A
30,30.043005349615658,A
31,31.241857854274922,A
32,24.979171705987202,B
33,18.002054238253518,B
34,96.35934564497072,B
35,48.886040754397634,B
36,22.691792563710056,C
37,28.101424505150383,C
38,60.56207198433326,B
39,80.91675208389208,A
40,5.7262426648796545,C
41,61.306642406826214,B
42,80.72725862789667,B
43,7.942928701809326,A
44,33.5174554910479,C
45,59.44077958864364,C
46,65.8945806425259,A
47,59.96824134049279,A
48,59.93760534576552,C
49,33.83939074885867,A
50,80.13145730209206,A
51,31.68432433567584,B
52,73.98310313418317,A
53,69.76499708344267,C
54,50.70663720413145,B
55,55.23303047847475,C
56,0.08972084581883033,C
57,96.17083353356944,C
58,51.140745994928324,A
59,89.09726779491336,A
60,87.12242199711967,C
61,66.58759376413863,B
62,72.90053114657144,A
63,88.21069389195961,C
64,11.282086596299434,A
65,48.138375315578706,C
66,2.425937906883202,C
67,5.020735980013324,C
68,29.82268951305307,A
69,17.90735457455659,B
70,32.57736330535192,C
71,19.23410910058003,A
72,73.01254155910576,C
73,42.27645896101274,A
74,21.35664971961568,C
75,71.94329893950973,B
76,5.294799455371835,B
77,66.1518960974277,B
78,29.948870382140647,B
79,43.45557055249011,A
80,61.95335076651538,C
81,37.49532642175798,B
82,74.32631722223,B
83,77.64253095143262,C
84,73.34376697928393,A
85,59.794015510791844,C
86,63.76161860680132,C
87,79.57742964334312,A
88,42.99636682545837,A
89,80.55545256805456,A
90,67.3431014257305,B
91,50.23636344944465,A
92,93.38782206818574,B
93,44.59585057717255,B
94,85.36236362557666,B
95,94.78959184045065,B
96,32.24870509141421,B
97,49.31316604567558,B
98,6.488563234272937,B
99,82.65391193349045,A
