id,value,category
0,70.09355494328892,A
1,17.34945133537259,A
2,96.68263834004662,C
3,94.69266824850953,C
4,47.92474144962966,A
5,27.624388765487385,B
6,85.9149437184931,B
7,74.80764796434038,A
8,1.0955563925704626,C
9,84.70589994824444,B
10,41.68766951787648,A
11,67.06873879345278,B
12,3.157611607574562,C
13,20.99545940779023,C
14,66.17061089177015,B
15,4.3530226536988454,C
16,78.07910532865459,A
17,76.04861913125063,A
18,53.16767672704902,A
19,94.97693630343352,B
20,68.03232656032404,C
21,10.125218492377153,B
22,1.9580001246354728,A
23,19.898231149533284,B
24,42.14422518540424,C
25,98.64266969112164,B
26,99.60317487163681,A
27,40.26737983599049,B
28,94.83610417384783,A
29,57.29488750270072,B
30,28.141528395259442,A
31,56.90840218299662,C
32,71.11555091824314,B
33,19.55454438863803,A
34,44.07104597573306,B
35,27.345526237011654,C
36,69.27440439221846,B
37,55.23091752153022,A
38,85.58021968769889,C
39,34.8920347804033,C
40,79.16527596506306,C
41,0.9334126772444384,B
42,69.49143977929073,A
43,13.318653389988777,C
44,61.34321696735218,A
45,69.95734274643337,B
46,78.33384374763116,C
47,89.97103869415253,A
48,82.9530415134831,A
49,68.02339278307359,A
50,65.55850878716996,C
51,15.451658853417937,C
52,6.400640001162561,C
53,26.8860391847624,A
54,44.72310466254188,A
55,65.75724875952649,B
56,70.41317258108658,A
57,32.73547983028647,B
58,99.50938538327249,A
59,71.8936372502443,A
60,25.043431680485064,A
61,24.048335005085107,A
62,79.03971700335555,C
63,25.546512390807898,B
64,28.550004385738546,B
65,20.788153992396364,C
66,16.330601387185915,B
67,95.97326673110356,B
68,95.58872933441225,B
69,7.595734510130647,C
70,88.57885109036957,C
71,13.713544858461457,C
72,93.20328284649558,B
73,10.497681908483514,A
74,86.54508004747117,C
75,88.41312012721905,B
76,34.75117880607165,C
77,39.32402584635696,C
78,43.45472842691016,B
79,37.90927673310753,B
80,3.977203392639317,A
81,89.5867762017657,C
82,26.13121227272156,C
83,89.32980220852588,B
84,57.62564533167145,A
85,83.82928220528996,C
86,1.6325067844506935,A
87,17.509984415418543,B
88,60.49271758748527,A
89,66.86812356181446,A
90,58.511733095956544,B
91,92.5671826248817,A
92,55.45534692771955,C
93,97.58442092084695,B
94,93.02715071693225,C
95,93.45222018124309,A
96,18.478352470048076,A
97,52.07059500588306,A
98,70.19479380292876,C
99,74.6234511886975,C
