id,value,category
0,75.69293661136646,A
1,64.86488206367788,B
2,85.52121439152957,A
3,52.66732058590233,C
4,51.6737382755045,C
5,27.732656350425078,A
6,55.315692272598774,A
7,98.59347620162777,B
8,57.22535149588761,A
9,32.3421132642603,C
10,30.23089336323809,B
11,69.14684336322338,C
12,32.39651629348851,B
13,26.68404292329578,B
14,85.30177483182531,B
15,88.81562339645069,A
16,79.67689614038541,A
17,6.458675142057036,B
18,27.092580192989235,A
19,22.784781968471645,B
20,44.32033156256551,A
21,3.212666736006653,C
22,55.664358676833835,A
23,84.35875432883596,C
24,29.73116790717655,B
25,80.57770291602156,B
26,43.313803754188086,B
27,13.852932424005305,C
28,26.10345924975673,C
29,95.31081850704709,B
30,92.52171529513782,C
31,99.3326504279086,B
32,11.271653600453169,A
33,34.71301384318597,A
34,72.41282301403011,A
35,3.0962140799668525,A
36,25.623789672784426,A
37,34.4275194394007,C
38,84.52174640681388,A
39,90.14920299569273,C
40,89.51021573054923,A
41,6.9700992475204675,A
42,46.29277101553089,A
43,3.7583345312282135,B
44,5.941853104433148,C
45,5.300473960164187,A
46,97.49505300651275,B
47,78.77923128912819,C
48,91.57770194216334,C
49,88.6612964980845,C
50,7.340487737451095,A
51,92.33039926867919,B
52,3.2975950453585146,A
53,21.31891977484144,C
54,25.973199044426988,C
55,11.348385813498496,A
56,36.709922952847265,B
57,20.849928191199496,C
58,60.768607436541345,A
59,96.32648935021466,A
60,83.86607612055748,A
61,78.13702399766998,B
62,49.86105889666488,A
63,43.69382159524401,B
64,2.51250470215979,C
65,69.64093564947702,C
66,23.47912474110324,B
67,0.8037718618513323,B
68,27.667617008407497,C
69,40.45857312066817,A
70,83.81864533138969,A
71,21.075180913820713,C
72,37.538363195922145,B
73,69.52905344768004,B
74,82.9022601113801,C
75,61.71093328982404,A
76,53.16461333321304,C
77,85.54174758239027,B
78,75.39155640119486,B
79,77.69518723307588,C
80,73.21616531747722,B
81,91.47102214752437,A
82,23.262008058313665,A
83,30.39817053454246,A
84,95.11189309228483,A
85,84.92594258374491,B
86,82.38889173183685,B
87,97.09898235153172,B
88,81.3533715765289,C
89,67.37683708582627,B
90,17.266381085945593,A
91,46.23443787270628,A
92,69.80962316670755,B
93,67.51529628321178,B
94,29.07589390311056,C
95,90.3364498469428,C
96,50.47438805610317,B
97,37.058086096182905,C
98,66.46607372809441,C
99,59.140483398413494,A
