id,value,category
0,48.51288455616092,C
1,15.46378444795341,A
2,85.06098248180233,B
3,26.529557441973605,A
4,24.70689431453925,B
5,71.80386527288748,A
6,49.34950110394849,C
7,54.2899082475922,B
8,27.923695705818396,A
9,6.089927669948114,C
10,50.77902891932238,B
11,43.983741989962496,A
12,50.478870639084626,C
13,48.7370349687956,C
14,16.80490103718686,B
15,49.77497442775483,C
16,43.69101839246993,C
17,92.29687828174937,C
18,7.930634508111334,A
19,35.61151610886262,B
20,22.136378188332728,C
21,52.31357724442696,C
22,26.088536677808005,A
23,52.17591780808005,A
24,1.8069242034121524,C
25,74.00463095511017,B
26,32.992061973884766,B
27,75.51260236729608,B
28,11.50037593588047,C
29,67.96350095517862,C
30,16.846509248441322,A
31,64.8755155777826,B
32,53.22357916059855,A
33,41.21604319556999,A
34,19.92982694840745,B
35,44.41101206275224,A
36,91.01786756598536,C
37,12.695738721332638,C
38,32.20944760317024,A
39,91.90910094628094,C
40,38.75289610514648,C
41,8.0246726018526,B
42,91.48171703463902,B
43,72.80466371916503,C
44,44.060212969582956,A
45,16.367560546921645,C
46,82.50415469202719,B
47,95.49714624201006,A
48,65.8243932099476,C
49,47.43384852043597,A
50,23.283877560850065,B
51,55.7102333961264,B
52,38.0739229160988,A
53,9.121070379715047,C
54,33.90018619942901,B
55,55.385957507201866,A
56,68.74453344238347,B
57,80.38290345025028,C
58,19.50082085402186,C
59,11.422048774241023,C
60,28.82261215601467,B
61,51.039796270925855,A
62,70.35152672566747,A
63,93.88306437784614,C
64,43.37195309570998,A
65,31.417475333597988,B
66,36.4330754539188,A
67,27.775428907142754,C
68,87.55840591895434,C
69,54.83694315395674,A
70,92.1325238276454,B
71,81.36135574287985,A
72,17.6515075256664,A
73,70.22291310390997,C
74,81.57441702998888,C
75,51.0018724129759,B
76,23.793649435693332,C
77,59.38358113604865,C
78,90.0973540275571,A
79,90.46790751551454,C
80,79.48297169305218,B
81,39.601504621884956,B
82,95.19273363914171,C
83,7.941189021770711,A
84,23.692339021542818,B
85,53.50152945762515,C
86,73.95764888828741,C
87,3.2398080007147168,B
88,78.73805955348422,B
89,80.53389334969897,A
90,70.95343283012183,B
91,52.21106796777839,A
92,94.06692805503761,C
93,43.23229280442759,B
94,94.236208857078,B
95,28.035313215843228,C
96,27.45913591657946,B
97,66.46012909524653,A
98,45.16764993043972,A
99,12.670087554016929,A
