id,value,category
0,87.34991336859514,B
1,87.76144204165678,A
2,40.8906849117326,A
3,66.32697271471585,C
4,80.92457293246363,C
5,94.95312811772303,B
6,15.481825510573287,A
7,7.461795439831098,C
8,41.83139961529889,B
9,74.09945032889961,C
10,85.89078272055136,A
11,65.61477704116459,A
12,30.708001104561376,A
13,8.925400435855336,A
14,99.94799199707748,B
15,36.00618556547269,C
16,53.15270426959283,C
17,2.1718690711119537,B
18,95.59755744166397,A
19,6.62953412297761,B
20,50.891248691637,C
21,41.16062383579607,B
22,5.32329476945419,B
23,40.102965178168525,A
24,78.63882155606478,B
25,28.673582505742946,A
26,81.59235604416273,A
27,50.248444389880994,A
28,83.39932610961836,B
29,23.201085746361162,C
30,45.113480216032386,C
31,44.08650871901213,C
32,29.28149648209454,B
33,85.32665639311244,C
34,28.680138170817195,C
35,43.576546012755344,A
36,21.87853915074972,B
37,81.3362030901283,B
38,25.944231929127582,B
39,64.71147186355809,B
40,70.26842976071069,A
41,42.84645404008931,C
42,37.33130563763417,C
43,92.73136942158986,B
44,87.44359874708863,B
45,58.67810063499709,C
46,78.65429130743841,B
47,34.65832231404122,A
48,67.71400836097621,C
49,9.903766561046524,B
50,24.89812751060605,A
51,72.16600959338612,A
52,8.750764384848253,A
53,81.39366064523055,B
54,73.54780613516651,A
55,57.49892669605978,C
56,68.7222336549931,A
57,29.408509606925136,B
58,81.57997528290647,B
59,2.510729480298246,B
60,10.123495731385844,C
61,91.79930309908801,B
62,84.11769962094604,C
63,96.04846075442589,B
64,47.25419659919851,A
65,71.64030105262779,C
66,83.39203982982781,A
67,87.92774765521555,B
68,66.74015072875949,A
69,82.44919432835556,B
70,81.31433174217963,C
71,54.84356431027124,B
72,99.22877632620592,C
73,68.97253830166241,A
74,29.361933954634146,A
75,59.20636268681774,A
76,35.98575124605846,C
77,22.111311936395396,A
78,82.86131465750896,A
79,56.33345093508756,C
80,16.09846147167192,B
81,20.121125186464226,C
82,54.715318815794646,C
83,16.246195177986557,B
84,25.034567411430054,A
85,99.13819290672598,C
86,57.35863429972118,B
87,3.610248480108824,B
88,20.27950816100681,A
89,95.47641161438149,A
90,56.087559036050514,A
91,42.96193161725975,C
92,14.736760500013668,A
93,30.72104880147525,A
94,18.488700083157163,C
95,97.2871451510283,C
96,10.353014072868893,A
97,60.31032915874835,C
98,46.77626774557885,B
99,43.008411301277874,C
