id,value,category
0,61.68833890909388,B
1,26.619629990826777,C
2,63.174609960331274,A
3,20.1353927710742,B
4,46.03094990904918,C
5,33.45171854731983,B
6,97.27710233982263,B
7,32.564710171737985,A
8,58.1792517266885,C
9,1.0908951353405527,A
10,58.740596160334846,A
11,38.22017198496378,A
12,43.84049798256251,B
13,75.86562245222817,C
14,14.590862720218334,B
15,39.54424938913178,C
16,1.7593708687377196,C
17,38.09373770616582,A
18,15.086064606844296,A
19,75.48452864758882,A
20,39.877184274936376,B
21,26.00960163206937,A
22,33.11839579755728,A
23,83.4601103405967,A
24,5.551828997834374,C
25,89.17265375455482,A
26,34.45197557397023,A
27,40.15136937114075,B
28,1.5615077718967196,A
29,69.78310755920226,A
30,43.82712485449569,A
31,30.228171373551827,A
32,48.91419702644508,C
33,85.46396074062038,A
34,61.27916023117953,B
35,15.271861496692052,A
36,75.41056812985327,A
37,91.22286298530241,B
38,21.55854820309402,B
39,66.32848262912961,C
40,34.967627784002254,B
41,83.32854071652481,B
42,49.8247586192831,A
43,61.16287125640052,B
44,60.285979873774096,B
45,63.848710484442314,A
46,20.985617614475625,B
47,84.56028979809425,B
48,57.15725802739519,C
49,47.71477211590287,A
50,29.007984531648788,A
51,45.487754319590564,C
52,58.158066636338525,B
53,74.66557401884927,B
54,49.88274500960437,C
55,97.7934903061347,B
56,53.847198360358426,C
57,83.67625721167016,A
58,17.885280402311288,A
59,66.88939669675501,A
60,64.7320543499219,C
61,77.04241779506495,A
62,92.66036664674078,A
63,91.7051741285441,C
64,97.74515563668344,B
65,10.023332256766581,C
66,85.30328079514975,B
67,45.842331383381364,B
68,31.197669948399586,C
69,22.28910949638433,A
70,78.30867785193779,A
71,19.10898584505498,A
72,88.37585205387313,A
73,20.652313820401737,A
74,27.700246464446366,C
75,57.42741446476628,C
76,30.505986240192573,B
77,63.02957199212378,C
78,88.31533712067825,C
79,30.39827205721155,B
80,1.0530163535422021,A
81,68.0616908568592,B
82,70.3057522511877,B
83,44.49451685904441,C
84,55.51946017670464,C
85,91.29861804060478,B
86,54.029835167062245,C
87,11.703386782070446,A
88,39.52663335752412,B
89,66.54562089733125,B
90,1.2213341334720518,B
91,6.837107049035296,A
92,3.5992765747838162,C
93,73.3757192177547,A
94,4.044327482036991,B
95,48.11361910778498,A
96,57.60930385062336,A
97,91.18107395261124,A
98,29.94321605400111,C
99,94.29429533913121,C
