id,value,category
0,66.3464038243967,A
1,86.50449359134973,A
2,85.32788468234416,C
3,19.048311110016513,A
4,65.44031246397107,A
5,58.46506357197598,B
6,92.89474342885914,C
7,8.345170522172785,C
8,80.34783061149167,B
9,19.514876060797516,A
10,94.50398187076951,A
11,89.22804236277952,B
12,70.21737807000444,B
13,85.82789698824857,C
14,73.59436367514517,A
15,89.54750613323549,A
16,6.5800738315797584,A
17,92.42514506716387,A
18,12.641855742281916,B
19,33.6258605683034,A
20,8.592763963489492,C
21,61.145296032221076,C
22,96.26276684980073,B
23,81.75690517631195,B
24,36.12346281733293,C
25,94.6546465232471,C
26,99.86838546465451,C
27,32.61153726975377,B
28,28.524390341428727,A
29,44.93751639685241,B
30,50.432423962699716,A
31,32.59889662688924,A
32,5.669126116056688,A
33,74.62894361688541,B
34,19.324275654092492,B
35,24.376698929545793,B
36,92.90513813026499,C
37,39.86220995438416,B
38,96.36942868522578,A
39,66.83455127457694,B
40,47.39996179585283,B
41,54.24330042211829,A
42,89.11465264572153,C
43,75.00722016555889,C
44,55.925871111116706,A
45,38.22905690963654,A
46,14.387151818973521,B
47,61.66473803687481,A
48,43.65629812816076,A
49,38.54054454751693,A
50,11.023939776248081,C
51,3.33816424280281,A
52,29.49847954046113,C
53,60.964267144526175,C
54,9.267770699360778,A
55,20.874111535287675,C
56,0.4795398913748805,B
57,44.51698054755234,C
58,63.66389954767415,A
59,25.286016398764577,B
60,75.32290398478358,C
61,31.44916602664287,A
62,71.6976122499952,B
63,2.4063727246717015,C
64,59.91052285093572,C
65,55.16825794983489,C
66,99.68492121750806,A
67,75.68737749766248,B
68,79.38689392221822,B
69,53.93292228794765,B
70,55.41486496239798,B
71,47.64737246510382,A
72,62.46619201371455,B
73,46.509564164389246,A
74,31.875843768577127,B
75,85.11381649875499,C
76,96.3157443024977,C
77,85.44288694345225,B
78,21.600051689207856,A
79,29.52224390983925,A
80,56.879934833561585,A
81,74.40676628717277,C
82,82.22520926574069,A
83,73.67540785677164,C
84,78.11181788762332,A
85,66.2213967331599,C
86,28.197573684768727,C
87,86.63491729864177,A
88,76.1062418773171,B
89,95.49324107259132,A
90,14.058892316552008,C
91,39.963793308028905,A
92,81.50442622753202,B
93,31.557835703818206,C
94,18.87012598880441,B
95,58.408964956512946,A
96,32.471668514004634,B
97,98.25424725425064,B
98,59.25968288677019,A
99,19.257458098191748,B
