id,value,category
0,22.5413183832049,A
1,14.930363678211588,A
2,95.10586371860754,A
3,26.41875153854203,B
4,23.543654791592918,A
5,86.37613522178128,A
6,95.54172409340471,A
7,55.24349753713081,B
8,36.41049547161472,C
9,60.08775651241027,B
10,21.43036563100842,B
11,50.36100528867809,A
12,28.26950566235147,C
13,13.173546661170576,C
14,63.14336521146381,A
15,93.5511724777537,B
16,18.896829741453246,A
17,53.89359911512363,B
18,60.1227975131198,C
19,23.06529308515327,B
20,73.46081763334841,B
21,95.39177851893929,C
22,8.78638336120704,C
23,44.42808017675106,B
24,13.050132216292932,B
25,29.740377794111495,A
26,50.86552516848152,B
27,44.107647609657754,C
28,69.72527917062072,B
29,14.524516734628612,B
30,8.573007219272622,C
31,67.98664001884835,C
32,97.70436077073614,C
33,8.586534173074178,C
34,72.12660330913523,A
35,8.536896643990877,A
36,58.196910946740985,B
37,41.861466876669375,A
38,35.73940445165754,B
39,38.09495020486593,C
40,49.23246057906356,B
41,26.866945744914194,A
42,73.60455343840951,B
43,4.196665666451704,C
44,12.368016396239934,A
45,60.171062591078,B
46,60.95360973273881,C
47,71.22510131694698,B
48,8.41113290177753,A
49,32.52016017968688,C
50,41.556735963751024,C
51,84.6117382831881,B
52,9.539519765891258,C
53,11.954962871344922,C
54,50.035127696728175,A
55,89.24305803196962,A
56,41.73926946113542,A
57,84.65668204045936,B
58,60.96419709688548,A
59,48.57895128116091,B
60,25.579469609445095,C
61,18.557907166355193,A
62,81.8983382731646,B
63,70.51458378422265,A
64,70.51802886424777,A
65,96.69514013679937,C
66,42.73656585289318,B
67,32.58874121874311,B
68,57.08621521919572,B
69,43.762809092625055,A
70,79.20202276065407,A
71,74.08976776284722,A
72,9.734875997052017,B
73,81.68185577746144,A
74,5.43824746023761,C
75,98.39548158718429,A
76,57.04842362918588,A
77,11.849102867014727,C
78,70.0689613967174,A
79,29.191113100632393,A
80,20.689922954516003,B
81,95.24720904320006,B
82,7.8021616848166,C
83,3.1722655593729554,A
84,64.44582467845609,B
85,83.89342255975896,B
86,7.201722438570746,B
87,93.5596698629463,B
88,63.68416811397438,C
89,42.385804096873656,C
90,19.129569419138946,A
91,53.63007741193125,C
92,41.59912136788343,C
93,68.9083956011245,A
94,47.99920690395668,A
95,28.34706341464245,B
96,98.12945820354848,C
97,82.70884049398877,C
98,75.53959457375072,B
99,52.561590324069485,C
