id,value,category
0,23.10898824476234,C
1,39.397734484971224,C
2,16.584197848445946,A
3,5.332572297688431,A
4,15.030549751806255,A
5,73.3430289634223,C
6,99.4858533137317,C
7,22.86022486655037,C
8,11.255149572412293,B
9,49.37261688519599,B
10,60.972940680006445,A
11,85.1160293508214,C
12,46.43365208474827,B
13,14.520593240849177,B
14,75.60102229719278,A
15,99.97039180922634,B
16,62.787623554947146,B
17,88.06076730162658,B
18,89.67365672690553,C
19,1.933868997757593,A
20,87.3648377509675,B
21,54.262971657411164,C
22,38.71996493594294,A
23,11.344673237238789,C
24,25.425635970063166,B
25,47.55800526874919,B
26,98.18416530311148,B
27,60.42489198657469,A
28,51.60035500093234,A
29,21.35073136994795,A
30,37.41474403020663,C
31,65.38968984220577,B
32,16.54879961905239,A
33,6.430512536950594,B
34,91.68921926220818,B
35,3.7514076231222604,C
36,95.776474369844,C
37,33.88589280503975,A
38,62.52806952381721,C
39,15.992515843531796,A
40,1.4720390491079316,A
41,3.613481749224079,A
42,50.072268307661226,C
43,78.74598574293344,B
44,1.4004295608223805,C
45,23.230003707942657,A
46,93.09541351771547,A
47,42.68077763431939,A
48,16.677035551532583,C
49,25.030677553335924,C
50,59.95008997735465,A
51,16.337252332960627,A
52,34.69406551283789,C
53,14.588539415861346,C
54,3.6116725582837406,B
55,0.44950229616443904,A
56,6.600510274445215,C
57,64.6964284221779,A
58,87.94193131814505,C
59,44.69035434889223,C
60,2.1678111860406357,C
61,59.53964445895774,C
62,81.60099740902457,B
63,73.32503992573528,A
64,26.47934871412404,A
65,27.40596252209245,A
66,76.36739800513772,C
67,92.9093814600464,B
68,51.382267919856375,A
69,37.64735791337691,B
70,44.444514890369305,B
71,31.19509630386659,A
72,57.94625193598719,B
73,2.3942129309937332,B
74,53.532846768541134,C
75,48.76261051286895,C
76,36.279766817686784,C
77,92.21255168718747,C
78,51.329393214107114,B
79,62.02112245984094,A
80,84.10773871600068,C
81,86.68774480573028,A
82,48.177347784273515,A
83,51.14441090241747,B
84,24.09342997285715,B
85,59.27627782177303,B
86,48.48209706277584,A
87,94.15227318527174,B
88,94.31738054174114,C
89,42.320432501997566,C
90,4.447268084138156,C
91,30.803442304695515,B
92,3.788480789776072,B
93,99.89861612698215,C
94,20.220244478572948,A
95,58.239632197873846,A
96,86.6296045573735,A
97,37.33615529050128,A
98,31.70414226393997,C
99,67.85448564394831,B
