id,value,category
0,87.60752034602486,B
1,98.26945831990533,A
2,82.0148711292981,B
3,58.87976886396695,A
4,80.96991876286532,A
5,2.4285112843484558,A
6,6.218459613769712,A
7,96.13428595193169,C
8,8.86080647180425,B
9,81.23695544266512,B
10,99.32718381509154,B
11,53.0287657787784,A
12,18.30204721182095,C
13,88.62118848177045,C
14,87.58980658771995,A
15,94.30106209386366,A
16,99.65849685054744,A
17,73.27549272079033,B
18,50.21443577210236,B
19,51.966773559871825,C
20,42.125242623792616,B
21,44.22912219437515,C
22,14.110518672073946,B
23,16.336353021090567,B
24,41.08550943795297,C
25,35.306331683343295,C
26,28.046853688721697,C
27,64.87830762859862,C
28,47.491990158586276,C
29,84.78037655770869,A
30,71.97368186580817,B
31,57.81710588335114,B
32,17.155520620902188,C
33,81.88235506705134,C
34,14.721374174809576,C
35,3.61514563837102,B
36,98.48849299575564,A
37,43.52689760399544,B
38,58.918847886915536,B
39,88.96045348333728,B
40,64.4832736493829,C
41,38.35181176563206,C
42,70.34165064001279,B
43,7.8516341764474085,C
44,77.94313671620434,A
45,31.765171645961708,B
46,68.20332826169768,A
47,48.435630315363085,A
48,69.1858403186826,C
49,21.376768218169506,C
50,49.85371569640452,C
51,45.67438016529495,A
52,27.8977670323313,C
53,40.88431872483411,B
54,3.9172531139893163,A
55,27.590523218709638,B
56,22.296110059838515,B
57,30.946744690686213,A
58,91.40097484686459,A
59,67.1590688815431,B
60,66.61885728895756,A
61,43.087218633355725,A
62,5.362186795746149,B
63,23.465038741349233,B
64,13.375689958526692,C
65,72.41595943735197,B
66,95.99132271448863,A
67,52.66566264351689,C
68,65.0652120533779,C
69,96.52480643574856,A
70,83.5655061629706,C
71,7.282591360142621,B
72,18.701997431313945,A
73,51.710364780001164,A
74,39.470995593390334,B
75,87.53551585020486,C
76,11.947340622718539,A
77,32.429775420433025,A
78,23.583304204300116,B
79,17.20733466919574,C
80,73.36403593366138,A
81,58.01183094699625,B
82,96.71508804599172,A
83,18.613001285812647,C
84,23.442348572407855,B
85,88.03080557073598,B
86,58.02421316438105,C
87,63.06799784760803,C
88,80.75836986971369,B
89,12.977942422142629,C
90,43.77285341770889,B
91,93.64141521693975,C
92,57.07699292606271,A
93,81.03879006934177,B
94,11.095565113518557,B
95,4.991894182032297,B
96,51.24997570422436,B
97,47.02058839113853,C
98,85.80869243049308,B
99,98.29423548285467,C
