id,value,category
0,78.47381819311346,B
1,98.9752244599268,B
2,78.80580030905752,C
3,31.680526433426703,A
4,42.55579302057421,B
5,91.30264678452727,A
6,89.99680359215066,A
7,21.93294254923589,C
8,55.38376586325946,C
9,80.62648428777233,A
10,93.41725376585951,A
11,93.2945708770339,B
12,51.06004130893328,C
13,13.178725646390133,C
14,66.76537701817638,B
15,20.97874289057686,B
16,94.75668319374144,A
17,33.507480003430345,C
18,70.96075048104544,B
19,74.40489336842587,B
20,85.18989772183826,C
21,74.16768300312985,C
22,64.08425347998626,C
23,92.32085827692073,C
24,18.838659486347275,B
25,3.6268315987178057,B
26,84.9547556600302,C
27,72.41193254676182,B
28,16.503731718325,B
29,95.60382965868232,B
30,50.244330200510646,A
31,80.0092335880337,B
32,89.38567933294867,B
33,63.6688136866441,C
34,3.08016900506205,C
35,11.561814755124866,A
36,61.76369146679218,B
37,56.883066927045626,C
38,1.7915792086245386,B
39,70.46133395270992,B
40,15.724508757031163,A
41,70.3008283457428,B
42,44.30967009725278,A
43,19.59263775384743,B
44,33.595742237708315,A
45,88.30993344546062,A
46,79.90281693929714,C
47,23.459490867741117,A
48,47.82849632946458,C
49,99.49095099019054,C
50,94.26031272262124,A
51,95.11463851471478,B
52,51.17881014592979,C
53,29.341421250290235,B
54,74.08331106567832,A
55,63.580609052682945,A
56,33.5751014489506,B
57,86.84538868677849,B
58,32.693285528529294,C
59,16.91371748123767,B
60,4.023257294500682,C
61,43.869413451020165,B
62,53.06187986954611,A
63,51.61261889079546,C
64,11.90023613053378,B
65,94.65288519708471,B
66,35.007570845617494,C
67,88.12819847235022,A
68,53.481696958118384,A
69,20.949496821080306,C
70,44.72859358583348,C
71,26.6538569715272,A
72,31.709265612572235,B
73,21.066145749363063,A
74,34.943022041492476,B
75,54.7884257961522,B
76,83.7178865963411,C
77,75.74755004034421,A
78,25.464807056330496,C
79,47.04078789362649,B
80,48.328983346048496,A
81,39.43127757210269,A
82,16.47396975494111,C
83,64.16572388815334,C
84,47.266687818767416,A
85,49.39041777764056,C
86,2.0105786036966222,B
87,49.037286396060054,B
88,54.861677228528116,B
89,76.54353007875649,B
90,78.08454148985479,C
91,63.99676162239161,A
92,92.3862595332167,C
93,47.81649327470034,C
94,91.92363780128832,B
95,16.198514497755557,C
96,98.07261834010141,A
97,80.12678745437533,C
98,64.27806100175026,A
99,25.92810346826331,B
