id,value,category
0,15.739759232038974,A
1,1.7526639707765912,A
2,78.6799722988368,A
3,1.0702755670223718,A
4,32.63105897076528,B
5,39.394177906404884,B
6,7.693753778982382,A
7,51.79306770917555,C
8,21.731445961706374,A
9,20.49278249087535,A
10,97.55993572549276,C
11,26.075009768805867,B
12,56.970350425582424,C
13,65.74095775210033,B
14,25.05017593819394,A
15,86.08429752414611,B
16,45.03918323241345,C
17,17.939866611356415,C
18,62.941209699967594,A
19,61.16344180620013,C
20,1.5659806035071333,B
21,9.77204680618804,B
22,43.88247500570846,C
23,30.40876456179339,C
24,23.607368225379886,C
25,45.22399422489218,C
26,83.5902902335925,A
27,94.5339655379669,B
28,38.52809867358498,C
29,45.988220959792805,B
30,12.56819295375784,C
31,13.029900548709817,A
32,20.79304265498293,A
33,46.66609759579343,B
34,27.88710293146327,C
35,40.75458448985027,C
36,69.957764693916,C
37,18.71111899560548,C
38,23.775526769574306,C
39,60.097952989232525,C
40,49.815362152788765,B
41,50.40265258156366,B
42,41.60321634762326,C
43,80.19070669870068,A
44,74.2961705774922,C
45,40.495275033272684,C
46,53.508418973629624,B
47,83.75444928865195,A
48,82.65741481556338,C
49,64.45792252822858,B
50,5.573174218259702,A
51,0.3211809494295337,A
52,82.045775567105,B
53,87.874316733669,A
54,31.37178144391115,B
55,20.87023819509192,B
56,98.57532060934186,B
57,0.4743109331482809,B
58,85.7198948779712,B
59,63.13052149666137,B
60,59.512624340710055,A
61,85.87537192803052,B
62,38.45127239010417,A
63,80.53950879404648,B
64,25.7339845553756,A
65,95.5719606566386,B
66,29.79397542398591,B
67,22.37029971893987,B
68,79.43955379215944,C
69,25.64993535799417,C
70,79.83997043179411,A
71,81.44770953976848,A
72,61.705376491343046,C
73,80.1523097578299,A
74,10.280444511279828,B
75,85.97468140100636,C
76,77.43661437450771,A
77,1.0969786448523533,C
78,56.0695887442465,A
79,5.321402797226849,B
80,5.0611223016924,B
81,91.79131187138012,C
82,99.84410146348368,C
83,3.982667259080208,B
84,91.6241644691768,C
85,66.54813577823411,A
86,0.5106414552487393,A
87,63.9344146644906,C
88,73.11711651247728,B
89,36.50611881938893,A
90,64.92747172977049,B
91,76.1557785803261,C
92,40.15826306288632,C
93,27.681060391551625,A
94,27.428625283153064,B
95,98.3566046005249,B
96,43.39642291670279,B
97,29.133714634614748,B
98,31.177489673830316,A
99,58.6689165218289,B
